Year_Built,Gr_Liv_Area,Fireplaces,Garage_Cars,Overall_Qual,Year_Remod,shap_values_Year_Built,shap_values_Gr_Liv_Area,shap_values_Fireplaces,shap_values_Garage_Cars,shap_values_Overall_Qual,shap_values_Year_Remod,shap_values2_Year_Built,shap_values2_Gr_Liv_Area,shap_values2_Fireplaces,shap_values2_Garage_Cars,shap_values2_Overall_Qual,shap_values2_Year_Remod,i_shap_values_Year_Built,i_shap_values_Gr_Liv_Area,i_shap_values_Fireplaces,i_shap_values_Garage_Cars,i_shap_values_Overall_Qual,i_shap_values_Year_Remod,i_shap_values2_Year_Built,i_shap_values2_Gr_Liv_Area,i_shap_values2_Fireplaces,i_shap_values2_Garage_Cars,i_shap_values2_Overall_Qual,i_shap_values2_Year_Remod,SalePrice,Order,PID,pred1,pred2,group_id
1959,864,0,1.0,100,1320,2.3621041666666667,0.8209192708333334,-2.8942838541666664,-0.4884244791666667,1.7809244791666667,1.6927890625,4.264299479166667,4.392604166666667,-2.2761848958333335,-0.15521875,0,0,0.0020164930616977314,0.0012363786151725355,0.009309154398779083,0.007749568922648997,0.013980712872967429,0.005082727588679207,0.009397369954023687,0.006806823791437182,0.005001328693693782,0.003375972223121164,0,0,122500,601,534275100,118841.27,116778.76,53
1981,1842,1,3.0,180,760,1.1711536458333334,-0.7857161458333334,-6.043268229166667,-0.37034114583333333,-1.768015625,2.1168255208333333,5.161151041666667,-3.4138020833333336,-5.344315104166667,-0.117453125,0,0,0.0030247110191214603,0.0015717356020809338,0.011387014305625947,0.006776645578465421,0.012374569940584659,0.005378919057700735,0.014813251128703703,0.01817234337111698,0.025335348629152498,0.007800167381412259,0,0,104900,2523,533350050,359703.22,250596.8,54
1980,1045,1,2.0,120,900,1.4053203125,0.939796875,-7.251609375,-0.4443932291666667,1.620359375,2.9277369791666663,5.441455729166667,-1.9153828125,-5.634541666666667,-0.12383333333333332,0,0,0.001326841771499038,0.0006683208481137447,0.014111638751136803,0.008153296341508012,0.014221250587017417,0.003533068792413911,0.01790339299770085,0.010587858368018309,0.021328226665085753,0.006655800020001394,0,0,110000,2226,909451130,157246.14,153420.67,54
2009,1692,0,2.0,140,320,1.4061588541666667,0.2093359375,-2.5582916666666664,-0.4317265625,-2.0610546875,2.3379296875,5.891669270833333,1.4951588541666667,-2.2134765625,-0.15094010416666664,0,0,0.0030326257836840232,0.0012490143922804376,0.011723333573555938,0.009208031898806007,0.017530566958302483,0.003168780658290375,0.013838254206286284,0.006083648000069231,0.005413148745762037,0.003375972223121164,0,0,124000,959,916382010,192675.4,225778.48,54
1958,1339,0,1.0,100,1200,-0.6674296875,0.5654036458333334,-4.3627630208333334,-4.5309921875,-1.2763645833333332,-0.6958880208333333,-1.2237369791666668,-1.0165546875,-3.5502083333333334,-4.1522734375,0,0,0.0033508877559129267,0.0021560857156909157,0.017180448080136107,0.01802027460220463,0.014820951818753005,0.004153834777995574,0.019008419550978577,0.016524771249132816,0.028237283076496405,0.02984928380779825,0,0,109500,682,535452100,124163.78,133184.03,54
1961,1144,1,1.0,100,840,2.5392291666666664,-1.4185833333333333,-4.758109375,8.331807291666665,20.540192708333333,4.589583333333333,12.405994791666666,24.87904166666667,-4.140078125,10.332885416666667,0,0,0.00011510896969442463,0.0,0.0,0.003649142801846496,0.01598486324679986,0.0006330993333193343,0.0013008906345326602,0.019704172525009337,0.0,0.0017817476568601682,0,0,135000,561,532377130,146913.5,145126.03,54
1961,1235,0,2.0,100,1280,-1.0756536458333332,0.09772526041666667,-3.9490013020833334,-2.244859375,-2.70678515625,-1.8024479166666667,-4.0350768229166665,-1.1640377604166667,-3.6113111979166663,-0.9415625,0,0,0.004838904256681133,0.0021720685553477054,0.013060936425234202,0.008758287549997246,0.021145767730224325,0.007617734667136742,0.030987982593365614,0.015559655206430736,0.028237283076496405,0.018252089979381766,0,0,153000,2568,535105160,138419.89,136376.47,54
1920,1196,0,2.0,120,500,0.6345677083333334,0.3800625,-6.1721328125,-0.3782395833333333,-1.8057083333333332,2.1619609375,6.110651041666667,-0.972859375,-5.9150703125,-0.12999739583333333,0,0,0.001842368438977258,0.0010398173262045909,0.023691111750190924,0.007215337803166696,0.011559479787777804,0.004267713133702619,0.019150534286105397,0.010246085223712948,0.016199296221845183,0.007180816356578521,0,0,121500,903,909101010,143522.97,111367.54,54
2009,1766,1,3.0,180,320,0.8423489583333333,2.2664192708333335,-2.9752421875,-0.5020885416666667,1.8307369791666668,2.8698697916666664,8.757653645833335,8.3614453125,-2.73209375,-0.1863125,0,0,0.0012941998156651355,0.0022772940279037,0.003682203488227068,0.0037243766176478944,0.01085051247408853,0.003132084831717468,0.015139880534338778,0.012323890133652966,0.0064860437055058165,0.004587399702074003,0,0,137500,522,528458160,380309.1,305849.62,54
1967,894,0,2.0,100,440,0.45806640625,-0.5810924479166666,-4.469424479166667,-2.5407005208333335,-3.0635026041666666,-0.3883515625,-1.0237994791666667,-2.0051953125,-4.061494791666666,-1.0589401041666668,0,0,0.001983066704764709,0.0031205750096991226,0.017168322844527444,0.012496983629298181,0.020080962606060463,0.003990135138837113,0.012674992482757063,0.013461261616914353,0.019979706118928565,0.011722698181420185,0,0,161000,1382,905104180,150811.1,123659.66,54
1954,1299,1,2.0,120,600,0.7028020833333334,-0.5962291666666666,-4.585852864583333,-2.6068841145833335,-3.1433033854166665,-0.09708333333333333,0.012619791666666666,-1.6224088541666668,-4.355559895833333,-1.1356067708333333,0,0,0.0015123911259785048,0.000890321352066999,0.018344533771358387,0.00787793806676534,0.0181093906220591,0.001738543734121992,0.009034912024700501,0.009141716610471685,0.005659102635559603,0.007793622723937061,0,0,252678,2069,905226130,179223.66,146718.45,54
1979,1229,2,2.0,100,920,2.98628125,-1.3526458333333333,5.469328125,9.798677083333335,24.15641666666667,5.397614583333333,14.235625,28.801942708333332,5.262692708333333,11.856755208333334,0,0,0.0,0.0,0.0,0.0005755448484721223,0.009212699240677219,0.0,-0.0007333309528895701,0.006942260502388325,0.0,-0.0005641007329919771,0,0,159900,814,906226130,182125.03,176691.4,54
1963,1052,0,1.0,120,1240,-1.15823046875,-0.48635807291666666,-4.25216015625,-0.26058203125,-2.91458203125,-1.9408203125,-4.8438671875,1.6606731770833332,-4.335143229166667,-0.0952734375,0,0,0.00439256023210135,0.001770080379856921,0.01609065784377508,0.0058346508253888365,0.0176473971411037,0.006080661244518858,0.024000493047588275,0.007358525324618851,0.005659102635559603,0.008090989947423279,0,0,230000,1874,534178010,130721.164,126896.52,54
1892,3608,2,3.0,200,640,1.4416927083333333,-1.1138125,3.6010338541666664,6.451497395833333,2.2670052083333334,2.25015625,-5.18559375,1.0286536458333333,2.38225,5.367166666666667,0,0,0.002927884486791228,0.008961845797971617,0.0007652859489369671,0.0021598585850952636,0.007701040120652232,0.0041958511395344955,0.02075622826556835,0.004540896639486054,0.005211913541223266,0.007298035621977684,0,0,163000,2667,902400110,407860.0,306625.3,55
2004,2084,0,2.0,140,420,-1.6071953125,-1.1322109375,-2.1887265625,3.8326223958333334,-1.7633177083333333,-2.751015625,-9.575083333333334,11.334450520833334,-2.3898567708333336,5.964580729166667,0,0,0.0037935761890714828,0.002671819494959289,0.007239415205898504,0.010168128890875447,0.012374569940584659,0.005336169262379416,0.03465546901254297,0.027082358045381675,0.004198024594202116,0.010106774669039722,0,0,164000,73,531367050,184520.52,218401.27,55
1999,1501,0,2.0,140,520,2.1037864583333334,1.1407395833333334,-6.611028645833333,-0.40513802083333333,-1.934109375,2.1518697916666665,4.219044270833333,4.8118671875,-6.514544270833333,-0.143171875,0,0,0.002522916610234204,0.0007487705370079028,0.016129755828978153,0.006215299796217099,0.016366689145350014,0.003127413040455982,0.010881840829337106,0.01033417739559692,0.011579658854533253,0.002702550206080529,0,0,90000,1166,533213070,187681.72,177914.08,55
1999,1764,1,2.0,160,500,-0.9159739583333334,-0.5681263020833334,-1.5868059895833333,-2.4840052083333335,-2.9951432291666666,-1.9944635416666667,-4.139278645833333,-1.9671223958333333,-1.2840963541666668,-1.03883203125,0,0,0.0038674285590832858,0.001887851905463817,0.005094691494320133,0.01158221734127664,0.017667556088353614,0.005050561894421832,0.02205014526415831,0.012015313684217727,0.011648805045171406,0.007938801049096727,0,0,178000,1467,907265100,236899.66,214748.66,55
2006,1554,1,2.0,160,380,-0.4213723958333333,-0.689546875,2.5432994791666665,-0.4391197916666667,-2.0963567708333333,0.64290625,-1.6999973958333332,1.9602760416666667,2.2602526041666664,-0.1391484375,0,0,0.002858826199255847,0.001935871325657233,0.0022737149940821495,0.009208031898806007,0.017365484334342287,0.003456165884521853,0.00853094035282233,0.007370713196521619,0.004785737596046058,0.008192861684660591,0,0,100000,1720,528181060,237687.19,229236.02,55
1997,1694,1,1.0,140,540,0.99955078125,-0.6711536458333334,-5.007791666666667,-5.200890625,-1.4650755208333333,1.8283385416666667,3.540609375,-3.4406276041666666,-4.127403645833333,-4.827377604166667,0,0,0.003296674240549308,0.002684261042870263,0.020257772879216235,0.026075220005853023,0.018269676642135583,0.004050494967540351,0.014366832831576604,0.0117839887866061,0.007200161818250683,0.016952924248792557,0,0,205000,2515,533241010,190611.27,205938.03,55
1970,1365,0,2.0,100,1100,-0.8666744791666666,-0.445234375,-4.5619921875,-0.27956770833333333,-3.126953125,-0.9772421875,-1.65094140625,-4.249295572916667,-3.66745703125,-0.08060026041666667,0,0,0.0015055359574973803,0.0009556738598657782,0.017958827805171156,0.0033662966465798387,0.018156815128567767,0.0016470953892477522,0.02533832995272332,0.037105110674950356,0.029093035928723854,0.013325185012681508,0,0,177500,404,527451110,126973.15,138201.33,55
1920,1802,1,1.0,140,1500,0.6710520833333333,-0.078625,-1.8581145833333332,-2.9087109375,-3.5072421875,-0.8683255208333334,-1.2562708333333332,-0.236125,-1.5961276041666668,-1.291265625,0,0,0.002374362776352711,0.002684261042870263,0.009117117634392501,0.01582095962588715,0.025218210978678775,0.007406767599798156,0.010356886724583892,0.006874289537271745,0.0098412399236563,0.005176510898098009,0,0,119000,2855,909254070,143060.4,146639.0,55
1900,2414,1,2.0,100,1100,-0.7409674479166666,-0.366390625,-3.9159752604166664,-2.2260859375,-2.6841484375,-1.7873736979166668,-5.100044270833333,2.2719505208333333,-4.222359375,-1.1008802083333333,0,0,0.0036065949957577725,0.003022008424831591,0.013060936425234202,0.008307162014674657,0.019811193291497102,0.0069227923357509675,0.024400314541800076,0.012044227645933218,0.008076443784278856,0.007089967213383338,0,0,132000,2605,535382020,129663.31,173438.55,55
1958,1142,1,1.0,120,1340,-1.6846861979166667,-0.46132552083333334,-4.691428385416667,-0.2875,-1.3725169270833333,-1.3377278645833333,-2.463625,-3.9918958333333334,-3.5270455729166663,-0.07751432291666667,0,0,0.0026340935420702603,0.0010056539900208331,0.018344533771358387,0.007552555139392669,0.014284434096619773,0.0025302938099545634,0.02533832995272332,0.030644435265250486,0.028237283076496405,0.010840189169664725,0,0,192000,675,535426150,155972.16,142467.73,55
1962,1537,1,2.0,120,400,0.8070546875,-0.5525208333333333,-1.8962291666666666,-2.9683776041666663,-3.5791848958333334,-0.047,-0.7152057291666666,-4.1142265625,-1.380203125,-1.11659375,0,0,0.0025875830158932495,0.004024373572376073,0.010932338407620085,0.014201312981849266,0.02442334067623262,0.005717993658852864,0.00865795536751531,0.015909354945269467,0.00556075761536339,0.007793622723937061,0,0,289000,1232,535105060,181997.77,175903.55,55
2006,1670,1,3.0,160,380,0.14095052083333334,-0.5586796875,-6.446901041666667,-0.3950755208333333,1.4405494791666666,1.7520052083333333,4.541,2.8011979166666667,-6.227697916666667,-0.1368671875,0,0,0.0016127357793116002,0.0007536232226125681,0.016129755828978153,0.005606053555766921,0.012815627190790711,0.0031466790767064835,0.015250293991684783,0.009395318703501552,0.014074989194775843,0.008192861684660591,0,0,82500,2456,528429100,277586.75,279215.1,55
1957,1073,0,2.0,80,900,0.7104140625,0.4378958333333333,-6.909848958333333,-0.4234479166666667,1.5439947916666668,2.4203671875,6.591216145833333,1.428640625,-6.380252604166667,-0.14021875,0,0,0.002432390364179386,0.002413619933520847,0.013721372929939118,0.006630203163574836,0.009135261528026118,0.0034978693892972292,0.015672066673146794,0.007150005282701044,0.014074989194775843,0.008192861684660591,0,0,124100,2244,911128010,109753.62,124241.01,56
1940,1672,1,1.0,120,720,0.014552083333333334,0.19140885416666667,-2.8087239583333337,-0.4739895833333333,6.4025078125,-1.7411223958333333,-0.2868776041666667,-1.4681458333333333,-1.6572760416666668,-0.113015625,0,0,0.003577142149161168,0.0008932190472665821,0.009204783619171193,0.007749568922648997,0.01591511251284494,0.006466617698393241,0.010791541978579788,0.010277738845451872,0.006072575855600633,0.005037082347897363,0,0,173500,1335,903226060,143735.84,151376.1,56
1997,1629,1,2.0,100,540,-1.9259830729166667,0.18690364583333335,-3.7852643229166665,-2.15178125,-2.5945546875,-1.7277122395833333,-3.98167578125,0.8050768229166666,-4.08135546875,-1.0641158854166668,0,0,0.005027779783233107,-1.1564823173178713e-18,0.01114557104653521,0.009886792232463387,0.015926685124514596,0.004749084831740671,0.024944261345145307,0.009485752893277292,0.019979706118928565,0.011722698181420185,0,0,105000,5,527105010,176529.55,205496.02,56
2003,848,0,2.0,120,440,2.5976041666666667,3.70784375,4.75746875,8.523322916666666,11.095473958333335,4.695083333333333,10.937411458333333,11.170713541666666,4.043395833333333,9.109692708333334,0,0,5.755448484721232e-05,0.0,0.001536798976687187,0.0021123438251593094,0.0049093072383822375,0.0006330993333193343,0.010341332657050496,0.006942260502388325,0.0012176469238681913,0.004005555485889138,0,0,93000,2803,907290160,163657.84,142807.55,56
1995,1239,1,2.0,160,600,1.8260338541666667,0.8161171875,-6.2972890625,-0.3859088541666667,-1.8423255208333333,1.1770234375,2.4265729166666663,-1.4590625,-5.095619791666667,-0.11198697916666667,0,0,0.0024777626448852274,0.0010398173262045909,0.023691111750190924,0.007276090348744509,0.01972056795226228,0.003941673538664601,0.009492043766989514,0.009460271225536193,0.026754954619460165,0.005037082347897363,0,0,144500,1180,533250110,255704.9,184588.45,56
1939,1077,2,1.0,100,1500,0.4938190104166667,-0.48331640625,-4.567740885416667,-2.59658984375,-3.1308919270833333,-0.07443489583333333,-0.23903255208333335,-3.680625,-3.8994713541666663,-1.0166966145833334,0,0,0.0013418578414399604,0.0009463377873230952,0.017958827805171156,0.00787793806676534,0.0181093906220591,0.0018307625334937272,0.013378947455364752,0.016176584880301638,0.012336766103369553,0.007620477415547599,0,0,203135,1222,534452060,140673.98,138602.58,56
1957,1392,1,2.0,100,580,1.5360963541666668,0.04465625,-2.7946901041666665,4.8937109375,-5.275052083333333,2.8097708333333333,6.520989583333333,-1.1568125,-2.449890625,6.1144765625,0,0,0.0005658141726947244,0.0014334064967120388,0.011562031774396188,0.005855384087297296,0.02187743850796361,0.0015866500927060468,0.012105780271696938,0.008040578055162236,0.004198024594202116,0.010106774669039722,0,0,192000,220,905103060,166512.27,152274.08,56
1972,1302,0,1.0,100,1060,1.8317630208333333,1.4705260416666668,-3.4324375,-0.5792395833333334,7.82428125,3.3108671875,7.572453125,5.645309895833333,-2.527078125,-0.172328125,0,0,0.0001310821230990714,9.24729158829606e-05,0.007337494470032486,0.0051439865262836015,0.009717006571844284,0.00037239991717835484,0.02110570382010151,0.01372508429317378,0.006325380146167634,0.006042308918682284,0,0,191000,1046,527451550,111775.38,129841.51,56
1931,1666,1,0.0,100,1500,1.6545442708333333,0.4062942708333333,-2.8442578125,-0.4799817708333333,1.7501354166666667,2.1285234375,7.658005208333333,15.61671875,-3.06896875,-0.20928125,0,0,0.001974811732185581,0.0008932190472665821,0.009309154398779083,0.007749568922648997,0.013980712872967429,0.001591950483237867,0.014882975103389477,0.02897102596080903,0.013820501166413797,0.009320212878088395,0,0,143000,292,909250030,99456.62,126253.85,56
2005,1223,0,2.0,140,400,0.6256783854166666,0.5849270833333333,-4.7708359375,-2.7120416666666665,-3.2701015625,-0.339328125,-1.0726315104166668,-1.13573828125,-4.228610677083333,-1.1025143229166667,0,0,0.001746808011005246,0.0018332343518334272,0.021857144784216784,0.01062462906547638,0.01908826915329588,0.0028228078440015575,0.007836510274777544,0.008378830421349358,0.008076443784278856,0.007089967213383338,0,0,159000,2508,533212110,193680.0,175089.97,56
1995,3238,1,3.0,160,580,0.3413932291666667,0.13470052083333334,-1.976578125,-0.3335572916666667,-3.73084375,-1.8631145833333334,-4.170989583333333,-1.2533411458333332,-1.4148151041666668,-0.09648177083333333,0,0,0.0028615560511303997,0.002835896284361125,0.008160915281986312,0.008580659899146238,0.016178140522239474,0.006001075431687504,0.02224412471322038,0.009049477897334648,0.004661392719857097,0.008090989947423279,0,0,538000,66,528386040,297609.22,395056.3,56
1991,1217,0,2.0,120,680,-0.019463541666666667,0.41335677083333333,2.3826041666666664,-0.4113776041666667,-4.601229166666667,-0.4365338541666667,-1.4132005208333334,-0.7735598958333334,2.08146875,-0.1281171875,0,0,0.0018016755328015123,0.0014940707166990897,0.0049127404687661766,0.0037065973090448763,0.02042438853793457,0.0027675779368021808,0.014260723297983764,0.010587858368018309,0.006007202797885457,0.006526261752329276,0,0,140000,2482,531452100,172174.69,157836.14,56
1952,924,0,1.0,100,1460,0.3389700520833333,-0.12587630208333334,-4.20959765625,-2.3929908854166664,-2.88540234375,-1.92139453125,-3.3088736979166664,-0.5850247395833333,-3.8942877604166664,-1.0153424479166666,0,0,0.0012776654935812478,0.0007431498587043666,0.01609065784377508,0.011384829525075633,0.0176473971411037,0.00601190351238606,0.014843345774348772,0.00832147138951467,0.012336766103369553,0.007620477415547599,0,0,195500,1942,535353130,107011.58,100437.42,57
1964,1292,2,2.0,100,1220,0.860671875,-0.8466432291666667,2.7755520833333334,-0.47921875,1.7473619791666668,-1.4512291666666668,-1.7999583333333333,18.742104166666667,3.4535729166666664,-0.21257291666666667,0,0,0.0015248435272630792,0.005976378320160696,0.0033162989569495782,0.007749568922648997,0.013980712872967429,0.006510247552992495,0.008413385616368098,0.03512398416216827,0.0048656969120036584,0.009251746883289162,0,0,105000,608,534402060,181992.03,181533.02,57
